"","CrimeType","Variable","OddsRatio","LowerCI","UpperCI","PValue","Significance","Model","Colour"
"z_unstr_st_outside","Damage","Unstructured ST outside",1.9957000372216,1.86105253167147,2.14008931547417,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000962077342172974,TRUE,"Binary logit models","Unstructured ST outside"
"z_unstr_st_home","Damage","Unstructured ST at home",1.25729672555374,1.14724586868941,1.37790433527036,0.000000962079535986781,TRUE,"Binary logit models","Unstructured ST at home"
"z_str_st_home","Damage","Structured ST at home",0.750053510859082,0.67407732846466,0.834593073221169,0.000000130413987114647,TRUE,"Binary logit models","Structured ST at home"
"z_unstr_st_outside1","Property","Unstructured ST outside",1.66502375264982,1.55423626283436,1.783708283728,0.0000000000000000000000000000000000000000000000100431386147113,TRUE,"Binary logit models","Unstructured ST outside"
"z_unstr_st_home1","Property","Unstructured ST at home",1.28348242856164,1.17359894949594,1.40365424247696,0.000000046166431656426,TRUE,"Binary logit models","Unstructured ST at home"
"z_str_st_home1","Property","Structured ST at home",0.807412285467172,0.717267465412812,0.908886336212283,0.000397576094638311,TRUE,"Binary logit models","Structured ST at home"
"z_unstr_st_outside2","Violence","Unstructured ST outside",2.15027125119122,1.98080000846993,2.33424193958431,0.0000000000000000000000000000000000000000000000000000000000000000000000000122103399585081,TRUE,"Binary logit models","Unstructured ST outside"
"z_unstr_st_home2","Violence","Unstructured ST at home",1.5417171725741,1.37405627323355,1.72983587827618,0.00000000000017093993639748,TRUE,"Binary logit models","Unstructured ST at home"
"z_str_st_home2","Violence","Structured ST at home",0.984365493403766,0.871512106409806,1.11183243179,0.7997698990766,FALSE,"Binary logit models","Not Significant"
"z_unstr_st_outside3","Drugs","Unstructured ST outside",2.22292733353604,2.00208409067767,2.46813106062347,0.0000000000000000000000000000000000000000000000000127667896823682,TRUE,"Binary logit models","Unstructured ST outside"
"z_unstr_st_home3","Drugs","Unstructured ST at home",1.12555027480821,0.954866602085255,1.32674388061562,0.158664135830777,FALSE,"Binary logit models","Not Significant"
"z_str_st_home3","Drugs","Structured ST at home",0.628282835312706,0.513393089114739,0.768883199867835,0.00000645998874236852,TRUE,"Binary logit models","Structured ST at home"
"z_unstr_st_outside4","Cyber","Unstructured ST outside",1.13865317802792,1.05660306861938,1.22707485747436,0.000666562514478758,TRUE,"Binary logit models","Unstructured ST outside"
"z_unstr_st_home4","Cyber","Unstructured ST at home",1.37992178178297,1.26317033859663,1.50746424742258,0.00000000000093473422397237,TRUE,"Binary logit models","Unstructured ST at home"
"z_str_st_home4","Cyber","Structured ST at home",0.798851148265971,0.719971480307149,0.886372828009259,0.0000229584699217456,TRUE,"Binary logit models","Structured ST at home"
"z_unstr_st_outside5","Damage","Unstructured ST outside",1.95955573268296,1.81042670838692,2.12096885872388,0.0000000000000000000000000000000000000000000000000000000000000267014216043883,TRUE,"Quasi-Poisson models","Unstructured ST outside"
"z_unstr_st_home5","Damage","Unstructured ST at home",1.26690353563876,1.11526093053502,1.43916506412898,0.000275689707211856,TRUE,"Quasi-Poisson models","Unstructured ST at home"
"z_str_st_home5","Damage","Structured ST at home",0.740994586600523,0.633427294560141,0.866828730126894,0.000179765706046184,TRUE,"Quasi-Poisson models","Structured ST at home"
"z_unstr_st_outside11","Property","Unstructured ST outside",1.77384842015045,1.62999705742187,1.93039502945303,0.000000000000000000000000000000000000000290946317848261,TRUE,"Quasi-Poisson models","Unstructured ST outside"
"z_unstr_st_home11","Property","Unstructured ST at home",1.22210300494357,1.07944529710101,1.38361411986619,0.0015394867790723,TRUE,"Quasi-Poisson models","Unstructured ST at home"
"z_str_st_home11","Property","Structured ST at home",0.762472134919265,0.645558616703008,0.900559207926738,0.00140637899487164,TRUE,"Quasi-Poisson models","Structured ST at home"
"z_unstr_st_outside21","Violence","Unstructured ST outside",2.18889479398854,1.98267925082284,2.41655851149987,0.00000000000000000000000000000000000000000000000000000262601024616557,TRUE,"Quasi-Poisson models","Unstructured ST outside"
"z_unstr_st_home21","Violence","Unstructured ST at home",1.68497357523766,1.46707632121108,1.93523398080984,0.000000000000152725915989935,TRUE,"Quasi-Poisson models","Unstructured ST at home"
"z_str_st_home21","Violence","Structured ST at home",1.00106066702195,0.868359369344668,1.15404116594573,0.988342640200147,FALSE,"Quasi-Poisson models","Not Significant"
"z_unstr_st_outside31","Drugs","Unstructured ST outside",2.19088331756632,1.90825064508293,2.51537696243348,0.0000000000000000000000000000897413059178418,TRUE,"Quasi-Poisson models","Unstructured ST outside"
"z_unstr_st_home31","Drugs","Unstructured ST at home",1.08349839780877,0.855453075065995,1.37233568067261,0.505968971313969,FALSE,"Quasi-Poisson models","Not Significant"
"z_str_st_home31","Drugs","Structured ST at home",0.751898172881472,0.559770560989115,1.00996890830329,0.058210361489397,FALSE,"Quasi-Poisson models","Not Significant"
"z_unstr_st_outside41","Cyber","Unstructured ST outside",1.13682219043344,1.01722019526127,1.27048666422706,0.0237569476822224,TRUE,"Quasi-Poisson models","Unstructured ST outside"
"z_unstr_st_home41","Cyber","Unstructured ST at home",1.2707712464944,1.08997133589182,1.48156149408796,0.00221159451537968,TRUE,"Quasi-Poisson models","Unstructured ST at home"
"z_str_st_home41","Cyber","Structured ST at home",0.758215872670293,0.644701786153217,0.89171663847779,0.000822646850442241,TRUE,"Quasi-Poisson models","Structured ST at home"
